BTC_T,BTC_H,BTC_S,BTC_D
124,68,114,10
361,191,322,39
298,162,271,27
240,132,220,20
316,172,286,30
313,167,284,29
290,152,261,29
213,122,196,17
273,145,244,29
286,159,262,24
214,118,194,20
345,183,311,34
329,181,300,29
254,143,234,20
217,127,202,15
159,91,147,12
339,183,308,31
329,182,300,29
262,151,244,18
249,143,232,17
184,105,170,14
272,151,247,25
180,96,161,19
365,200,330,35
187,100,169,18
197,109,179,18
358,198,327,31
220,120,199,21
260,147,241,19
262,141,238,24
211,113,190,21
189,100,169,20
363,190,324,39
361,193,324,37
314,175,289,25
295,153,262,33
313,178,289,24
312,161,277,35
293,166,270,23
297,170,275,22
233,126,212,21
290,162,268,22
207,115,189,18
331,184,304,27
281,151,255,26
255,136,231,24
233,130,214,19
310,163,273,37
278,156,258,20
271,158,253,18
201,110,183,18
172,99,159,13
290,166,268,22
283,165,264,19
253,143,234,19
403,211,360,43
240,136,223,17
247,135,226,21
283,158,260,23
250,142,231,19
337,187,310,27
369,201,336,33
246,125,214,32
285,158,258,27
264,138,238,26
242,137,224,18
267,153,249,18
304,165,276,28
314,180,294,20
340,190,310,30
306,172,281,25
226,131,210,16
259,140,234,25
169,93,155,14
283,162,261,22
248,137,225,23
232,124,212,20
348,193,319,29
283,156,257,26
266,145,242,24
335,178,300,35
270,149,247,23
260,145,238,22
333,178,300,33
295,162,268,27
328,177,296,32
191,99,169,22
201,103,176,25
303,174,281,22
333,176,300,33
304,162,271,33
168,87,150,18
296,152,261,35
257,145,237,20
306,171,283,23
266,143,242,24
277,159,255,22
187,97,168,19
266,151,246,20
252,131,222,30
249,139,228,21
262,145,241,21
233,133,216,17
260,139,236,24
329,179,301,28
287,167,269,18
249,139,231,18
245,135,223,22
271,146,247,24
265,143,239,26
254,143,234,20
286,156,260,26
271,154,250,21
321,183,296,25
281,157,258,23
324,179,297,27
296,167,271,25
278,155,253,25
283,153,256,27
198,102,175,23
267,142,243,24
291,151,260,31
208,119,193,15
248,139,228,20
383,210,348,35
303,163,276,27
238,134,217,21
263,142,240,23
267,148,245,22
298,162,271,27
256,132,224,32
277,145,247,30
334,184,306,28
219,122,201,18
276,153,252,24
277,147,250,27
274,150,250,24
252,142,232,20
283,152,254,29
273,147,248,25
274,154,251,23
297,161,266,31
266,139,237,29
219,120,200,19
252,143,236,16
275,150,250,25
333,174,300,33
295,163,270,25
247,136,226,21
298,152,265,33
141,76,126,15
267,149,247,20
272,154,253,19
317,177,291,26
266,150,245,21
374,198,334,40
256,145,238,18
350,191,319,31
290,157,264,26
293,153,260,33
297,160,270,27
311,179,290,21
267,145,243,24
299,167,273,26
218,120,199,19
254,138,233,21
304,162,275,29
380,208,346,34
268,151,247,21
336,183,307,29
246,137,226,20
199,111,183,16
174,91,157,17
170,92,155,15
227,135,212,15
251,140,229,22
357,202,330,27
245,138,226,19
277,158,257,20
254,146,233,21
245,131,220,25
325,169,289,36
264,144,239,25
258,143,239,19
242,136,222,20
307,162,276,31
203,102,176,27
267,144,241,26
241,142,227,14
305,172,280,25
274,150,250,24
302,166,274,28
340,197,317,23
261,147,241,20
246,133,222,24
334,171,296,38
332,177,296,36
209,116,191,18
324,178,295,29
269,150,246,23
288,158,263,25
222,124,204,18
291,158,264,27
257,137,234,23
277,152,253,24
258,147,238,20
262,145,239,23
325,183,299,26
234,129,213,21
283,157,259,24
314,167,284,30
300,172,278,22
295,170,274,21
244,130,218,26
306,155,269,37
288,164,266,22
262,149,242,20
262,150,245,17
389,215,357,32
176,95,164,12
302,161,268,34
307,173,284,23
291,162,266,25
291,158,264,27
279,158,259,20
246,139,230,16
191,101,170,21
250,141,232,18
265,146,241,24
213,116,194,19
285,144,252,33
278,159,257,21
275,153,251,24
300,170,277,23
277,154,254,23
367,204,336,31
330,178,300,30
335,187,305,30
291,164,269,22
269,150,247,22
320,176,289,31
181,101,165,16
193,108,175,18
255,139,232,23
184,96,165,19
294,163,268,26
312,162,277,35
352,193,322,30
338,182,305,33
322,176,292,30
317,176,290,27
266,143,239,27
364,203,335,29
275,153,251,24
292,158,264,28
283,165,265,18
301,159,272,29
254,147,236,18
344,185,310,34
349,190,316,33
344,185,312,32
275,147,250,25
244,129,219,25
215,113,193,22
292,166,270,22
360,192,323,37
304,173,281,23
312,165,279,33
303,163,273,30
372,198,332,40
222,120,202,20
368,200,335,33
283,153,260,23
267,145,242,25
135,69,120,15
324,179,296,28
294,153,264,30
299,170,275,24
207,108,184,23
212,115,192,20
272,146,246,26
219,114,196,23
310,169,280,30
276,154,254,22
193,105,176,17
184,108,172,12
350,184,317,33
164,88,146,18
318,177,294,24
272,141,244,28
325,187,302,23
325,178,295,30
431,227,385,46
323,182,297,26
253,133,224,29
270,151,249,21
347,187,315,32
291,150,264,27
255,136,233,22
192,96,168,24
289,159,266,23
338,181,304,34
192,109,178,14
209,114,190,19
285,158,261,24
275,143,246,29
382,196,345,37
284,152,256,28
217,118,197,20
262,144,238,24
247,138,226,21
363,198,333,30
222,117,199,23
375,216,349,26
373,210,340,33
147,84,137,10
274,153,252,22
217,117,197,20
312,169,284,28
367,180,325,42
265,151,246,19
221,126,205,16
265,146,243,22
251,137,229,22
271,155,253,18
390,205,349,41
347,192,317,30
253,142,234,19
382,206,347,35
301,164,274,27
299,173,279,20
301,175,280,21
209,123,195,14
280,143,247,33
180,95,160,20
225,127,207,18
359,200,331,28
355,193,324,31
362,204,335,27
369,208,344,25
237,126,214,23
286,163,263,23
135,74,121,14
353,191,321,32
281,152,255,26
212,111,190,22
207,118,192,15
192,105,176,16
285,156,262,23
268,146,243,25
250,133,228,22
410,229,377,33
302,173,280,22
288,159,263,25
261,137,236,25
269,142,244,25
246,128,221,25
335,184,305,30
321,181,297,24
306,169,280,26
287,152,258,29
166,83,146,20
314,168,285,29
357,192,330,27
217,124,201,16
291,157,263,28
352,183,313,39
276,150,253,23
269,135,236,33
279,156,258,21
199,107,180,19
372,204,341,31
313,177,290,23
268,150,244,24
234,128,213,21
346,191,315,31
229,119,203,26
340,194,316,24
188,103,172,16
226,122,205,21
225,122,204,21
243,135,222,21
270,146,245,25
337,189,309,28
383,214,351,32
220,122,199,21
229,132,213,16
212,112,191,21
307,171,282,25
315,179,291,24
236,123,212,24
346,195,320,26
197,104,178,19
284,157,260,24
314,177,290,24
225,124,205,20
279,151,251,28
169,92,153,16
365,195,328,37
272,148,245,27
287,159,265,22
327,178,294,33
366,199,334,32
327,186,304,23
284,162,263,21
373,204,341,32
241,137,221,20
221,117,197,24
266,141,239,27
252,142,231,21
223,127,206,17
217,117,198,19
225,129,207,18
233,125,209,24
220,121,201,19
380,209,345,35
269,144,242,27
246,139,229,17
215,110,189,26
290,164,266,24
216,118,199,17
321,175,293,28
229,131,214,15
307,170,280,27
289,158,261,28
313,165,279,34
215,122,199,16
322,167,287,35
364,197,335,29
295,160,268,27
345,183,310,35
249,136,226,23
255,132,228,27
293,162,269,24
326,167,287,39
289,150,254,35
270,148,245,25
254,138,229,25
404,229,374,30
273,153,249,24
309,166,280,29
241,134,220,21
220,124,201,19
279,152,257,22
265,148,243,22
110,63,101,9
377,214,349,28
361,196,326,35
255,137,232,23
258,140,236,22
298,165,272,26
339,187,311,28
223,124,205,18
275,150,251,24
367,198,333,34
252,132,226,26
380,213,352,28
305,152,268,37
302,170,277,25
274,155,254,20
363,199,331,32
383,206,347,36
293,157,264,29
192,108,177,15
216,115,194,22
179,99,165,14
317,176,292,25
272,143,245,27
321,186,298,23
306,168,280,26
388,218,359,29
147,79,134,13
301,165,274,27
173,95,159,14
305,170,279,26
287,158,262,25
365,196,327,38
374,209,342,32
220,112,194,26
233,129,213,20
219,112,193,26
287,165,267,20
237,129,215,22
262,143,239,23
379,208,345,34
303,167,277,26
309,169,280,29
273,147,247,26
360,192,325,35
306,170,281,25
281,157,257,24
259,137,231,28
246,132,222,24
253,142,233,20
333,175,299,34
394,225,366,28
225,125,206,19
363,193,329,34
280,154,255,25
224,124,205,19
264,153,248,16
270,139,239,31
327,182,302,25
214,118,197,17
377,212,346,31
311,180,291,20
409,219,369,40
176,97,162,14
374,198,338,36
326,181,298,28
219,112,193,26
231,132,212,19
174,100,160,14
322,178,295,27
253,137,230,23
255,146,235,20
307,172,281,26
413,227,377,36
248,132,225,23
340,183,307,33
258,146,237,21
365,193,327,38
253,140,231,22
309,168,282,27
292,155,261,31
218,123,201,17
191,107,178,13
353,191,322,31
197,110,181,16
271,149,246,25
277,151,254,23
306,168,278,28
300,165,275,25
262,146,240,22
366,193,326,40
294,159,267,27
354,192,325,29
199,112,184,15
399,212,358,41
225,125,205,20
323,172,293,30
297,154,265,32
366,203,337,29
307,164,279,28
350,192,320,30
199,107,179,20
255,139,232,23
258,146,238,20
327,178,296,31
400,224,368,32
212,120,198,14
328,177,302,26
279,150,251,28
197,110,183,14
248,135,227,21
287,165,267,20
237,132,216,21
166,93,151,15
352,190,319,33
372,205,340,32
298,163,271,27
352,190,323,29
232,128,211,21
339,186,309,30
290,161,267,23
361,190,322,39
288,158,260,28
366,197,330,36
314,172,287,27
248,129,221,27
321,168,285,36
342,185,309,33
271,140,239,32
137,77,126,11
194,106,177,17
287,153,259,28
389,215,356,33
349,199,323,26
186,99,167,19
353,194,319,34
147,79,131,16
323,178,297,26
232,131,212,20
265,148,244,21
184,104,168,16
220,116,196,24
330,183,301,29
371,201,338,33
249,131,221,28
319,170,288,31
237,127,212,25
326,185,302,24
401,225,367,34
186,102,168,18
312,169,283,29
330,185,303,27
267,150,246,21
372,196,337,35
227,126,209,18
375,195,336,39
324,184,299,25
229,127,209,20
148,76,131,17
196,109,176,20
225,119,202,23
178,98,163,15
360,197,331,29
258,139,233,25
374,201,338,36
248,133,223,25
246,136,224,22
227,127,210,17
285,155,259,26
240,131,218,22
296,160,268,28
204,107,182,22
345,186,313,32
319,173,289,30
349,189,317,32
299,164,273,26
261,137,233,28
270,145,245,25
309,168,279,30
303,166,276,27
268,144,243,25
240,132,219,21
240,133,220,20
263,141,237,26
369,200,335,34
253,140,232,21
307,173,284,23
256,145,236,20
363,198,328,35
200,114,186,14
347,193,318,29
287,151,256,31
364,203,336,28
276,149,249,27
143,75,128,15
240,131,222,18
305,160,272,33
360,200,329,31
247,138,226,21
327,180,297,30
269,152,249,20
265,142,239,26
152,80,136,16
376,213,346,30
360,200,332,28
259,142,236,23
356,193,323,33
351,194,320,31
316,178,294,22
140,74,126,14
351,190,318,33
179,100,164,15
364,196,330,34
233,131,215,18
204,112,186,18
301,166,274,27
270,143,242,28
232,126,210,22
282,160,259,23
345,192,316,29
332,181,302,30
363,199,333,30
283,157,258,25
383,209,347,36
182,100,166,16
244,138,225,19
286,159,261,25
200,111,185,15
226,115,199,27
216,115,195,21
351,198,326,25
335,183,303,32
284,160,262,22
261,143,239,22
312,172,285,27
376,211,346,30
353,190,318,35
270,141,241,29
214,114,193,21
133,71,120,13
338,191,312,26
279,154,256,23
300,165,273,27
239,137,222,17
232,125,210,22
320,166,283,37
275,139,242,33
264,149,244,20
246,138,227,19
280,150,249,31
162,85,145,17
233,130,213,20
335,185,306,29
182,93,161,21
170,93,156,14
236,118,210,26
195,107,178,17
259,146,239,20
294,157,265,29
258,140,234,24
300,163,272,28
374,206,345,29
325,173,294,31
315,179,293,22
256,137,230,26
291,163,269,22
237,131,215,22
311,181,291,20
367,199,335,32
223,120,202,21
277,155,255,22
288,150,257,31
265,145,243,22
392,200,345,47
256,137,232,24
278,156,255,23
347,185,314,33
336,182,305,31
367,201,334,33
313,165,282,31
292,158,263,29
358,195,326,32
393,211,357,36
232,130,213,19
247,133,224,23
207,113,189,18
203,111,185,18
303,167,278,25
307,171,284,23
358,194,329,29
293,161,266,27
358,192,321,37
271,153,250,21
267,142,239,28
278,145,248,30
285,152,259,26
356,191,322,34
375,210,345,30
264,141,240,24
375,209,343,32
288,161,265,23
217,122,197,20
284,159,262,22
345,193,314,31
331,179,299,32
253,141,232,21
266,144,240,26
175,93,156,19
256,143,233,23
372,203,337,35
202,113,187,15
157,87,144,13
183,96,163,20
333,179,299,34
271,154,252,19
253,135,226,27
294,158,267,27
258,139,233,25
387,209,351,36
267,146,245,22
226,127,207,19
272,152,249,23
373,207,342,31
256,137,231,25
311,177,287,24
381,209,351,30
364,195,331,33
216,110,190,26
253,134,228,25
201,102,175,26
150,80,135,15
394,219,361,33
232,130,212,20
320,175,291,29
350,194,321,29
164,92,149,15
231,120,207,24
202,101,177,25
291,153,260,31
301,164,274,27
319,181,295,24
319,184,296,23
129,70,118,11
365,206,337,28
278,152,255,23
172,90,154,18
256,145,235,21
321,171,288,33
287,156,260,27
313,168,283,30
250,142,232,18
345,184,310,35
270,142,244,26
360,196,328,32
215,118,198,17
248,140,228,20
418,240,388,30
285,158,263,22
355,189,321,34
285,159,262,23
240,123,213,27
344,185,311,33
236,131,217,19
227,132,211,16
370,199,337,33
222,121,202,20
376,205,343,33
346,194,318,28
281,150,253,28
295,159,265,30
238,131,217,21
381,213,351,30
274,149,248,26
284,155,257,27
270,146,243,27
318,174,290,28
341,183,308,33
209,108,186,23
330,187,306,24
374,198,336,38
319,176,291,28
317,167,285,32
286,159,263,23
391,206,353,38
365,195,328,37
234,126,215,19
250,136,226,24
272,155,252,20
382,214,350,32
401,216,365,36
269,145,244,25
268,151,247,21
251,145,234,17
123,68,113,10
201,115,185,16
230,130,212,18
258,147,238,20
278,150,251,27
206,109,187,19
205,114,187,18
224,122,201,23
358,200,329,29
298,157,266,32
244,138,225,19
273,154,252,21
204,110,183,21
280,148,252,28
347,181,311,36
287,155,262,25
173,95,159,14
361,192,323,38
299,165,274,25
304,171,280,24
386,217,354,32
211,111,190,21
167,92,152,15
260,144,237,23
257,144,235,22
391,211,354,37
286,155,259,27
360,201,331,29
307,163,274,33
379,206,345,34
191,102,172,19
279,152,254,25
283,157,260,23
259,138,231,28
283,156,258,25
291,148,255,36
294,158,264,30
251,146,233,18
320,165,283,37
293,160,266,27
276,150,248,28
251,142,232,19
324,186,299,25
283,163,262,21
283,155,258,25
265,152,245,20
149,87,139,10
273,144,244,29
289,157,265,24
274,146,246,28
280,149,250,30
285,148,258,27
283,152,255,28
261,148,240,21
270,151,247,23
258,139,232,26
243,140,226,17
288,161,264,24
271,145,244,27
290,165,269,21
255,129,226,29
304,167,278,26
280,162,259,21
255,146,237,18
165,95,153,12
309,161,275,34
272,151,249,23
336,172,300,36
284,144,251,33
279,160,259,20
262,140,235,27
300,164,272,28
280,147,250,30
277,153,256,21
295,166,270,25
259,132,231,28
257,134,228,29
285,162,263,22
286,161,263,23
259,142,235,24
225,123,204,21
272,154,253,19
279,157,256,23
270,149,246,24
278,149,250,28
232,123,211,21
250,139,232,18
220,125,201,19
289,159,261,28
270,149,247,23
291,166,267,24
309,161,275,34
291,155,259,32
237,127,213,24
307,165,278,29
283,158,262,21
311,173,286,25
273,159,255,18
267,144,241,26
283,151,253,30
283,155,256,27
268,146,243,25
266,146,242,24
231,129,213,18
308,158,275,33
316,178,290,26
308,164,277,31
267,148,242,25
175,97,161,14
291,164,267,24
278,147,250,28
230,131,213,17
230,128,212,18
259,144,239,20
417,225,376,41
290,167,269,21
245,131,218,27
267,151,245,22
264,144,239,25
293,159,265,28
294,165,274,20
292,154,260,32
281,154,259,22
232,130,212,20
299,166,271,28
306,167,279,27
263,143,237,26
283,156,257,26
294,166,271,23
289,162,266,23
295,161,267,28
231,125,208,23
202,108,183,19
275,152,250,25
285,160,262,23
276,154,255,21
298,178,280,18
268,154,249,19
267,147,244,23
264,151,245,19
228,129,210,18
275,148,247,28
267,153,248,19
263,143,239,24
274,146,245,29
276,153,252,24
289,154,260,29
337,185,306,31
283,151,252,31
300,157,266,34
203,109,182,21
272,148,247,25
255,135,227,28
280,150,252,28
278,153,254,24
268,150,245,23
275,156,253,22
292,168,270,22
264,148,242,22
269,152,248,21
281,152,252,29
252,144,233,19
300,171,278,22
287,153,258,29
292,160,265,27
282,154,257,25
269,153,249,20
386,212,352,34
253,141,231,22
293,171,273,20
227,117,203,24
291,157,262,29
261,146,239,22
277,144,245,32
277,153,254,23
234,120,207,27
246,132,221,25
277,155,254,23
287,149,254,33
277,150,250,27
262,143,240,22
302,169,278,24
260,142,238,22
268,145,243,25
279,142,247,32
295,165,270,25
295,153,262,33
301,166,273,28
253,142,232,21
275,151,251,24
289,165,268,21
286,158,259,27
275,158,254,21
307,167,282,25
257,131,228,29
391,208,353,38
258,140,234,24
290,158,263,27
260,144,239,21
261,143,238,23
270,150,249,21
262,149,243,19
244,136,224,20
246,139,226,20
280,146,254,26
278,161,257,21
284,148,252,32
278,159,257,21
248,136,228,20
286,151,256,30
282,164,263,19
288,159,263,25
296,166,271,25
270,146,243,27
255,141,234,21
263,143,237,26
255,141,232,23
282,157,259,23
281,145,249,32
293,157,264,29
271,142,242,29
223,122,203,20
269,146,243,26
297,166,272,25
289,159,266,23
307,164,276,31
285,149,252,33
267,151,245,22
276,151,253,23
289,157,260,29
273,148,247,26
281,152,255,26
295,164,270,25
274,154,252,22
258,141,235,23
279,153,253,26
280,162,261,19
301,162,272,29
226,123,206,20
260,145,238,22
248,132,226,22
289,159,263,26
234,130,215,19
301,171,277,24
298,159,266,32
272,150,247,25
231,133,214,17
262,145,238,24
289,155,262,27
386,214,357,29
288,164,265,23
257,144,237,20
266,140,237,29
250,133,225,25
278,149,255,23
291,162,267,24
291,157,265,26
241,137,223,18
271,155,251,20
308,169,282,26
269,137,236,33
295,169,274,21
286,159,264,22
236,128,213,23
301,155,267,34
299,168,276,23
273,158,253,20
277,143,247,30
266,149,243,23
293,155,262,31
280,154,257,23
274,148,252,22
274,147,246,28
260,141,234,26
277,160,258,19
282,153,256,26
271,151,249,22
286,154,258,28
268,150,245,23
294,162,267,27
275,163,258,17
263,131,231,32
270,146,245,25
279,157,257,22
286,155,260,26
300,161,270,30
263,150,243,20
278,152,255,23
268,157,250,18
253,134,228,25
294,166,271,23
271,143,240,31
249,137,228,21
275,146,247,28
262,149,242,20
265,147,241,24
278,156,256,22
261,147,240,21
165,96,154,11
297,162,271,26
275,144,244,31
338,182,304,34
280,158,256,24
255,138,231,24
252,143,233,19
274,148,247,27
274,149,249,25
248,138,227,21
293,158,265,28
308,163,276,32
286,151,256,30
259,132,231,28
300,161,270,30
256,141,232,24
237,132,218,19
274,148,247,27
286,162,264,22
267,146,241,26
317,172,287,30
277,146,247,30
244,133,220,24
247,131,222,25
284,156,258,26
302,166,276,26
297,162,267,30
242,135,221,21
277,155,254,23
272,145,245,27
284,152,256,28
257,144,237,20
255,148,238,17
278,153,253,25
281,159,259,22
358,194,325,33
235,128,212,23
327,177,297,30
292,166,269,23
264,140,237,27
256,139,230,26
282,163,263,19
244,135,222,22
253,132,225,28
269,147,246,23
264,139,237,27
241,132,218,23
260,137,231,29
281,161,260,21
243,136,223,20
302,164,275,27
236,133,215,21
252,141,229,23
285,152,255,30
325,181,297,28
217,123,201,16
230,126,209,21
253,141,231,22
261,149,242,19
307,169,280,27
302,172,277,25
252,133,225,27
297,168,277,20
294,157,264,30
280,156,255,25
288,168,269,19
274,159,255,19
277,153,254,23
278,153,253,25
251,141,230,21
266,150,246,20
257,144,235,22
272,148,247,25
290,167,269,21
288,156,263,25
263,148,241,22
276,152,251,25
210,117,194,16
294,163,268,26
295,160,268,27
263,145,238,25
263,143,237,26
276,155,253,23
268,149,244,24
288,155,258,30
235,134,218,17
254,140,230,24
243,140,225,18
299,162,271,28
293,160,264,29
225,120,203,22
297,155,266,31
279,152,255,24
208,117,193,15
245,133,221,24
271,147,243,28
295,163,269,26
257,136,229,28
313,165,282,31
273,153,252,21
291,165,269,22
281,162,261,20
277,147,251,26
274,156,253,21
292,159,265,27
286,160,262,24
324,177,292,32
282,153,255,27
299,154,267,32
312,177,286,26
266,150,247,19
282,159,261,21
354,193,323,31
268,148,245,23
285,158,259,26
293,163,268,25
287,158,260,27
268,151,245,23
271,157,250,21
293,162,269,24
314,169,282,32
258,135,230,28
263,142,239,24
258,151,241,17
281,161,260,21
268,146,243,25
260,144,238,22
270,142,240,30
266,149,243,23
279,147,251,28
307,162,279,28
276,145,249,27
262,140,235,27
284,152,256,28
274,152,250,24
282,151,253,29
276,146,245,31
267,138,235,32
276,150,252,24
270,149,248,22
270,151,249,21
304,170,281,23
271,149,247,24
264,150,243,21
310,174,285,25
365,199,333,32
266,144,240,26
218,123,199,19
292,168,271,21
266,145,241,25
313,167,284,29
264,138,234,30
288,158,261,27
289,152,259,30
296,165,271,25
291,156,263,28
263,150,244,19
248,140,227,21
270,152,251,19
265,143,239,26
262,152,244,18
282,155,256,26
275,147,246,29
329,179,298,31
259,152,241,18
280,160,259,21
244,141,227,17
299,163,272,27
278,158,256,22
268,144,241,27
297,166,272,25
285,149,254,31
261,147,241,20
219,124,204,15
284,154,259,25
271,152,247,24
261,149,241,20
281,156,258,23
274,153,250,24
251,139,230,21
301,179,283,18
276,157,256,20
275,153,251,24
301,160,269,32
285,159,259,26
282,148,251,31
213,114,191,22
280,153,253,27
283,152,255,28
279,152,252,27
284,155,256,28
274,158,254,20
292,154,263,29
239,136,222,17
289,168,270,19
253,141,232,21
299,158,268,31
300,167,277,23
280,151,251,29
258,148,239,19
239,137,221,18
245,139,226,19
268,145,240,28
286,163,264,22
247,140,227,20
277,155,254,23
263,134,231,32
293,156,260,33
262,147,242,20
232,132,216,16
290,162,266,24
280,156,256,24
296,165,270,26
287,157,261,26
302,164,274,28
303,167,275,28
286,157,259,27
271,147,244,27
271,147,246,25
276,150,250,26
289,161,262,27
301,166,275,26
271,144,240,31
346,189,312,34
306,165,275,31
276,155,253,23
288,167,269,19
294,163,269,25
269,146,244,25
241,131,217,24
254,145,235,19
272,152,251,21
388,219,357,31
251,142,232,19
284,149,254,30
287,159,264,23
266,146,240,26
250,139,229,21
295,169,274,21
391,205,347,44
268,147,242,26
270,154,250,20
272,158,253,19
272,149,246,26
244,139,224,20
221,122,203,18
281,158,259,22
285,152,254,31
296,162,269,27
302,171,279,23
297,166,273,24
287,160,265,22
290,159,264,26
257,143,236,21
276,148,248,28
293,153,259,34
361,194,326,35
312,171,288,24
287,149,252,35
273,155,253,20
267,150,245,22
286,152,257,29
269,141,239,30
283,155,256,27
252,141,232,20
289,168,270,19
258,145,237,21
278,154,255,23
299,160,268,31
306,173,280,26
277,152,252,25
250,136,225,25
292,157,266,26
256,146,236,20
267,148,243,24
262,137,232,30
285,150,257,28
292,156,263,29
260,143,237,23
279,139,243,36
252,138,230,22
287,163,264,23
280,155,257,23
278,160,260,18
273,156,255,18
266,155,247,19
281,156,256,25
295,155,263,32
293,168,273,20
226,125,205,21
262,151,244,18
275,153,253,22
299,154,270,29
277,159,257,20
292,162,267,25
270,144,240,30
284,152,255,29
253,141,233,20
255,139,234,21
239,134,218,21
271,146,243,28
264,151,242,22
240,132,220,20
274,145,246,28
279,148,252,27
281,159,260,21
277,150,251,26
256,138,229,27
264,147,241,23
263,140,235,28
316,172,287,29
262,150,243,19
281,148,249,32
277,151,251,26
368,207,338,30
276,156,253,23
272,149,246,26
266,144,238,28
284,151,256,28
287,160,265,22
300,162,270,30
272,156,250,22
269,150,246,23
292,165,270,22
255,140,231,24
267,145,241,26
226,121,203,23
286,161,264,22
251,135,226,25
265,142,238,27
295,158,266,29
300,169,274,26
263,151,244,19
290,143,251,39
252,146,234,18
273,148,248,25
251,142,233,18
223,129,207,16
260,146,239,21
301,164,275,26
281,155,256,25
278,145,245,33
270,147,246,24
269,146,243,26
268,145,242,26
279,159,258,21
295,164,269,26
285,148,254,31
400,220,365,35
297,168,273,24
308,168,279,29
245,129,220,25
301,168,275,26
263,151,244,19
287,157,261,26
277,155,253,24
274,152,252,22
273,151,252,21
300,151,264,36
252,143,232,20
312,178,288,24
268,151,246,22
292,159,264,28
274,156,255,19
283,153,257,26
262,148,241,21
279,150,252,27
248,133,224,24
238,129,216,22
288,161,268,20
246,137,227,19
292,163,270,22
261,151,242,19
259,144,237,22
283,162,263,20
265,146,242,23
312,182,294,18
248,133,222,26
312,166,283,29
253,145,233,20
290,161,264,26
266,149,243,23
247,131,223,24
259,141,234,25
255,140,233,22
250,136,227,23
282,151,254,28
146,84,134,12
288,154,259,29
249,137,229,20
286,159,263,23
287,152,257,30
296,163,270,26
312,174,286,26
310,163,280,30
286,145,250,36
263,145,239,24
276,153,253,23
278,166,262,16
265,150,245,20
281,152,254,27
290,154,261,29
307,168,278,29
275,151,249,26
295,151,259,36
285,156,259,26
296,154,263,33
304,172,280,24
269,148,245,24
275,155,254,21
248,136,228,20
290,154,262,28
174,98,160,14
282,157,260,22
283,161,262,21
256,143,235,21
276,161,256,20
286,151,259,27
293,157,264,29
290,162,267,23
303,166,280,23
237,132,217,20
239,133,217,22
278,160,261,17
319,167,282,37
274,156,253,21
278,146,247,31
292,163,268,24
297,158,266,31
263,153,245,18
268,146,242,26
272,150,250,22
289,155,261,28
341,181,306,35
242,136,221,21
277,158,257,20
310,169,280,30
253,141,232,21
246,135,223,23
272,152,251,21
283,147,250,33
248,145,231,17
357,200,329,28
289,156,261,28
290,159,264,26
264,146,241,23
216,124,201,15
270,150,246,24
276,153,251,25
276,147,247,29
296,171,275,21
264,147,240,24
278,157,256,22
266,145,241,25
267,143,240,27
265,142,237,28
285,164,264,21
272,153,250,22
322,175,292,30
270,141,239,31
275,154,251,24
161,93,149,12
236,131,214,22
283,157,260,23
255,134,226,29
255,136,229,26
263,142,237,26
248,137,227,21
233,132,215,18
277,156,255,22
272,155,251,21
293,157,262,31
284,161,261,23
279,151,252,27
285,160,261,24
303,166,274,29
