BTC_T,BTC_H,BTC_S,BTC_D
299,160,268,31
188,109,175,13
263,146,240,23
311,178,289,22
301,163,273,28
246,139,228,18
261,151,243,18
275,148,248,27
318,177,290,28
194,110,179,15
264,146,241,23
253,141,232,21
309,172,284,25
279,157,258,21
291,155,262,29
253,146,233,20
304,173,281,23
312,182,291,21
277,157,256,21
270,148,244,26
296,155,265,31
233,128,213,20
263,150,243,20
232,128,211,21
267,145,241,26
266,145,241,25
260,149,241,19
278,156,255,23
315,170,286,29
298,163,272,26
282,153,255,27
276,158,256,20
265,154,246,19
264,148,240,24
287,159,262,25
286,169,269,17
279,160,258,21
279,150,252,27
283,156,258,25
249,143,230,19
257,144,236,21
290,157,263,27
286,153,258,28
171,89,154,17
257,145,236,21
262,143,236,26
259,130,230,29
263,152,245,18
257,141,235,22
273,149,247,26
331,186,305,26
245,139,226,19
274,151,250,24
293,159,268,25
265,146,242,23
264,146,242,22
255,134,226,29
275,146,244,31
252,139,229,23
305,160,273,32
320,172,288,32
301,166,277,24
292,149,258,34
264,147,242,22
305,174,284,21
247,145,229,18
274,152,251,23
293,164,269,24
257,143,234,23
262,147,242,20
293,159,265,28
282,154,256,26
260,139,233,27
244,132,221,23
296,153,263,33
292,160,268,24
247,129,219,28
289,161,266,23
296,161,272,24
239,141,223,16
246,139,227,19
276,150,252,24
284,163,263,21
289,161,265,24
282,160,261,21
276,159,257,19
275,149,249,26
282,141,246,36
295,155,264,31
278,151,251,27
253,138,230,23
286,167,267,19
295,156,264,31
293,166,270,23
352,193,320,32
297,174,278,19
289,159,263,26
298,172,277,21
260,140,234,26
281,159,260,21
297,174,278,19
260,146,240,20
278,151,251,27
270,156,252,18
280,156,258,22
253,144,233,20
235,128,213,22
261,145,238,23
255,145,237,18
276,154,255,21
269,146,245,24
287,153,258,29
263,145,239,24
267,144,242,25
258,144,236,22
267,148,244,23
250,134,224,26
263,141,236,27
277,155,256,21
292,158,266,26
281,163,262,19
266,146,243,23
278,157,256,22
254,135,228,26
290,149,255,35
266,154,248,18
257,140,232,25
261,149,241,20
243,132,218,25
290,152,259,31
296,158,266,30
251,137,231,20
261,150,241,20
276,148,249,27
263,145,239,24
306,160,272,34
324,168,293,31
270,159,252,18
244,133,220,24
293,158,264,29
265,149,244,21
304,160,271,33
289,164,266,23
283,157,260,23
305,175,283,22
235,133,216,19
286,160,262,24
297,162,270,27
263,149,243,20
293,150,260,33
273,154,251,22
287,161,264,23
276,146,246,30
275,148,248,27
282,151,253,29
299,162,270,29
264,152,245,19
280,148,252,28
266,146,243,23
262,144,239,23
300,165,274,26
302,154,266,36
284,161,262,22
273,152,250,23
254,149,238,16
326,177,296,30
293,161,266,27
293,166,270,23
317,187,298,19
252,139,229,23
285,160,262,23
192,110,180,12
255,142,232,23
260,154,244,16
278,151,253,25
252,146,235,17
319,175,290,29
268,149,247,21
274,152,250,24
279,151,253,26
269,141,238,31
273,156,254,19
257,144,235,22
289,163,268,21
297,161,267,30
274,148,247,27
372,200,338,34
295,163,269,26
275,158,256,19
262,146,241,21
280,152,255,25
295,164,270,25
277,157,254,23
279,156,257,22
266,152,247,19
281,157,257,24
297,167,273,24
377,202,341,36
287,153,260,27
279,159,258,21
279,150,250,29
286,155,260,26
247,134,226,21
300,162,269,31
305,170,282,23
284,159,260,24
275,153,251,24
280,151,252,28
273,143,242,31
282,152,253,29
301,168,277,24
305,163,273,32
286,151,256,30
265,154,247,18
292,160,266,26
273,150,248,25
292,160,264,28
251,138,234,17
273,151,249,24
247,135,227,20
250,134,226,24
296,164,269,27
311,162,275,36
278,150,250,28
289,158,262,27
272,158,254,18
202,106,181,21
259,145,238,21
236,129,214,22
286,158,261,25
277,160,258,19
246,133,222,24
275,153,251,24
296,162,269,27
293,168,272,21
286,154,258,28
295,160,267,28
294,170,274,20
265,142,241,24
281,153,255,26
277,146,247,30
276,151,251,25
295,169,273,22
269,157,253,16
297,157,265,32
360,198,331,29
264,152,245,19
295,163,268,27
271,136,237,34
261,149,240,21
247,134,223,24
257,144,237,20
295,165,272,23
264,146,240,24
300,176,281,19
278,152,252,26
270,151,246,24
274,143,244,30
287,160,263,24
259,141,234,25
277,136,242,35
248,129,221,27
279,155,256,23
240,132,218,22
259,145,238,21
266,142,240,26
294,163,268,26
275,152,250,25
245,136,224,21
258,149,241,17
281,150,250,31
276,151,251,25
257,139,231,26
284,147,253,31
298,167,278,20
308,164,278,30
261,144,238,23
272,147,244,28
278,151,251,27
282,159,260,22
287,162,264,23
252,136,226,26
292,152,258,34
264,137,235,29
242,137,222,20
241,132,216,25
251,144,233,18
300,157,268,32
271,158,252,19
288,156,259,29
265,137,235,30
274,152,249,25
224,127,204,20
298,165,271,27
270,151,249,21
270,141,244,26
289,158,263,26
279,156,256,23
273,149,247,26
256,147,236,20
294,156,263,31
274,154,249,25
284,153,256,28
316,167,285,31
294,162,271,23
397,206,354,43
262,152,243,19
278,158,257,21
283,159,260,23
274,155,253,21
269,149,245,24
288,153,257,31
270,151,246,24
242,134,225,17
294,169,272,22
304,165,274,30
259,147,238,21
253,140,233,20
283,153,257,26
285,158,263,22
276,152,251,25
264,145,240,24
246,136,225,21
283,151,253,30
249,140,229,20
292,162,265,27
262,154,246,16
296,158,265,31
399,221,362,37
293,155,261,32
294,157,265,29
276,149,248,28
298,166,272,26
286,154,258,28
288,149,255,33
270,154,249,21
261,147,239,22
264,147,242,22
272,148,245,27
257,151,240,17
282,157,260,22
266,146,243,23
268,149,246,22
287,161,263,24
269,137,237,32
253,144,234,19
277,148,249,28
289,164,267,22
259,144,237,22
277,153,253,24
260,142,234,26
288,158,263,25
302,159,275,27
263,145,239,24
268,147,242,26
309,158,273,36
277,159,257,20
281,158,259,22
272,147,244,28
267,142,241,26
315,171,282,33
285,156,258,27
246,143,230,16
367,197,332,35
287,154,263,24
304,159,272,32
308,165,277,31
261,147,241,20
232,123,211,21
275,156,254,21
277,155,253,24
310,176,286,24
276,160,258,18
294,168,273,21
328,170,294,34
306,154,268,38
282,156,259,23
278,154,255,23
281,160,259,22
301,167,276,25
270,148,244,26
227,128,210,17
289,166,270,19
277,148,249,28
262,150,243,19
303,169,276,27
264,148,247,17
299,162,273,26
263,145,239,24
248,139,229,19
265,149,243,22
300,159,271,29
274,148,248,26
277,153,254,23
254,145,235,19
276,149,249,27
261,144,239,22
270,146,246,24
289,158,264,25
189,106,173,16
268,148,243,25
308,165,278,30
318,172,292,26
263,148,243,20
277,147,248,29
273,159,254,19
325,182,300,25
281,157,259,22
241,136,222,19
296,151,259,37
252,131,224,28
266,153,248,18
207,119,192,15
271,151,246,25
273,151,249,24
275,149,251,24
260,152,241,19
305,166,277,28
350,188,316,34
324,173,291,33
263,145,243,20
284,152,255,29
307,174,284,23
295,167,274,21
259,142,236,23
247,139,227,20
247,129,219,28
255,132,227,28
290,158,262,28
283,157,259,24
300,163,272,28
273,161,257,16
324,177,296,28
226,129,207,19
287,158,261,26
297,163,271,26
236,136,219,17
270,147,243,27
228,127,209,19
276,150,249,27
271,153,250,21
238,132,219,19
291,159,266,25
299,175,281,18
269,154,248,21
297,164,271,26
311,175,286,25
291,160,266,25
375,200,344,31
275,148,248,27
188,102,169,19
273,154,253,20
305,162,273,32
247,135,225,22
268,150,246,22
299,167,275,24
214,119,196,18
282,160,260,22
290,158,263,27
306,162,272,34
308,165,276,32
278,158,257,21
297,159,266,31
323,174,290,33
275,156,254,21
268,138,239,29
374,201,339,35
262,144,237,25
233,132,214,19
286,166,266,20
321,187,298,23
270,153,249,21
320,176,290,30
267,148,245,22
271,148,245,26
272,151,250,22
184,107,171,13
270,150,246,24
254,138,227,27
264,140,236,28
268,149,247,21
254,144,234,20
277,154,255,22
327,177,299,28
287,151,258,29
324,184,298,26
286,157,262,24
256,141,232,24
303,167,275,28
281,160,260,21
247,138,228,19
238,129,216,22
232,131,212,20
290,160,266,24
274,146,245,29
271,154,250,21
263,146,240,23
284,145,248,36
273,146,244,29
289,160,263,26
317,173,290,27
272,146,246,26
295,161,270,25
267,141,244,23
288,157,261,27
141,76,128,13
272,153,252,20
224,123,206,18
267,142,237,30
189,108,175,14
256,134,226,30
326,182,300,26
293,160,265,28
292,165,267,25
293,166,270,23
265,139,235,30
290,161,265,25
296,168,277,19
338,180,304,34
262,146,240,22
255,146,236,19
291,160,265,26
285,151,255,30
271,146,242,29
239,128,215,24
271,154,250,21
262,144,237,25
302,164,273,29
254,144,235,19
284,148,251,33
323,172,294,29
271,144,244,27
270,147,244,26
258,144,238,20
261,139,238,23
378,200,342,36
298,162,269,29
343,187,312,31
295,159,266,29
250,138,232,18
238,132,217,21
280,154,256,24
297,163,268,29
260,153,243,17
239,123,213,26
303,157,273,30
286,157,261,25
284,149,254,30
276,149,250,26
154,78,137,17
288,161,266,22
301,167,276,25
311,173,284,27
256,137,232,24
290,160,264,26
277,159,258,19
291,152,259,32
253,145,236,17
284,154,259,25
277,160,259,18
283,154,257,26
279,157,262,17
271,151,248,23
262,145,240,22
270,148,246,24
272,152,248,24
293,163,270,23
289,157,261,28
250,136,230,20
318,169,286,32
259,136,233,26
271,147,247,24
248,136,225,23
277,149,249,28
283,155,255,28
320,172,289,31
256,143,233,23
272,152,249,23
283,157,261,22
225,122,206,19
289,155,260,29
262,137,233,29
284,161,263,21
278,150,250,28
290,157,262,28
367,195,328,39
269,156,250,19
264,151,244,20
290,155,260,30
290,160,263,27
279,157,256,23
297,163,267,30
287,155,261,26
273,147,246,27
364,207,336,28
288,158,262,26
280,156,257,23
218,122,199,19
273,150,248,25
268,135,236,32
281,154,255,26
223,120,202,21
262,148,241,21
301,165,274,27
271,150,246,25
269,148,245,24
291,157,265,26
246,140,226,20
286,161,263,23
271,152,249,22
283,158,260,23
263,144,239,24
312,171,283,29
281,162,262,19
241,135,222,19
278,159,257,21
262,147,239,23
348,200,322,26
293,158,264,29
264,152,245,19
257,146,237,20
278,154,253,25
288,160,264,24
264,141,236,28
276,154,255,21
282,142,248,34
298,171,277,21
302,168,275,27
260,144,238,22
274,146,246,28
274,152,250,24
280,156,255,25
299,175,281,18
244,131,220,24
263,145,239,24
251,146,233,18
267,150,245,22
301,168,276,25
292,165,270,22
287,154,260,27
319,179,293,26
274,153,253,21
270,149,245,25
291,167,269,22
290,153,261,29
266,145,240,26
287,146,253,34
265,154,247,18
238,130,216,22
275,157,255,20
266,153,247,19
273,141,240,33
357,195,326,31
286,158,261,25
278,143,245,33
270,149,247,23
274,148,249,25
294,173,276,18
281,159,259,22
284,153,256,28
271,143,245,26
282,160,263,19
272,147,248,24
296,161,268,28
307,165,274,33
247,129,221,26
287,153,259,28
164,93,151,13
264,138,233,31
276,148,248,28
218,120,202,16
251,128,223,28
323,172,290,33
261,142,238,23
259,145,239,20
274,150,249,25
269,144,242,27
297,158,268,29
308,165,280,28
313,176,293,20
328,174,293,35
284,154,257,27
273,154,250,23
242,132,220,22
247,139,229,18
253,135,225,28
285,157,262,23
269,154,249,20
281,156,257,24
263,147,240,23
269,147,245,24
293,151,258,35
258,148,239,19
267,153,247,20
279,157,258,21
280,149,253,27
288,156,260,28
246,137,224,22
254,144,236,18
278,149,251,27
279,157,254,25
343,195,316,27
297,153,263,34
300,168,276,24
298,152,260,38
360,199,330,30
250,138,227,23
290,162,267,23
290,157,262,28
277,153,252,25
281,151,252,29
270,151,249,21
265,132,233,32
281,161,261,20
270,151,247,23
280,158,258,22
289,156,263,26
259,148,238,21
258,136,232,26
260,144,235,25
292,167,270,22
286,154,258,28
281,152,254,27
230,131,212,18
285,164,267,18
274,158,253,21
268,153,249,19
302,175,280,22
288,155,260,28
271,146,246,25
359,197,331,28
274,158,256,18
286,163,265,21
282,151,253,29
259,145,238,21
260,145,238,22
252,146,235,17
267,150,244,23
270,147,246,24
272,146,246,26
267,147,244,23
281,152,255,26
297,158,266,31
255,137,228,27
305,151,264,41
273,147,246,27
274,155,253,21
292,157,262,30
254,134,228,26
271,152,247,24
271,152,251,20
270,153,247,23
170,98,158,12
267,141,239,28
288,156,263,25
284,145,250,34
276,157,254,22
279,152,253,26
296,163,270,26
301,164,271,30
298,155,265,33
307,158,270,37
285,163,264,21
321,168,287,34
262,151,245,17
260,142,238,22
303,171,283,20
279,156,256,23
301,167,277,24
277,151,251,26
272,150,248,24
277,164,260,17
276,149,249,27
298,155,267,31
301,160,269,32
266,149,246,20
266,141,237,29
283,155,255,28
284,153,258,26
247,136,227,20
274,155,253,21
280,152,255,25
192,99,172,20
266,150,244,22
277,157,258,19
285,164,264,21
311,177,287,24
270,138,240,30
278,155,255,23
269,155,251,18
263,142,237,26
185,102,171,14
258,137,230,28
294,164,271,23
282,156,258,24
280,157,255,25
283,155,256,27
307,173,282,25
305,169,279,26
273,154,252,21
260,148,241,19
292,164,268,24
300,168,275,25
300,167,274,26
271,140,238,33
352,192,321,31
259,136,229,30
309,158,274,35
319,170,288,31
269,151,247,22
275,152,251,24
333,175,300,33
293,161,266,27
255,137,232,23
248,143,230,18
252,140,230,22
281,155,255,26
260,152,242,18
272,158,254,18
278,148,248,30
292,158,264,28
279,149,250,29
261,146,239,22
289,147,253,36
256,141,234,22
257,138,230,27
245,140,225,20
290,166,269,21
256,138,231,25
279,150,252,27
332,182,302,30
281,162,262,19
280,150,253,27
283,147,251,32
301,156,267,34
269,145,243,26
316,186,295,21
306,165,275,31
247,139,227,20
297,163,270,27
316,169,282,34
268,151,247,21
260,145,239,21
266,147,241,25
287,167,268,19
255,142,233,22
271,151,250,21
271,151,250,21
271,153,250,21
307,160,274,33
298,144,256,42
293,158,263,30
297,163,272,25
292,155,262,30
265,150,244,21
279,157,257,22
289,157,262,27
277,159,256,21
319,177,291,28
307,165,275,32
280,150,253,27
275,149,249,26
272,149,249,23
296,164,270,26
288,147,255,33
303,157,270,33
257,139,234,23
282,148,250,32
274,141,242,32
276,148,247,29
271,152,249,22
261,145,238,23
304,158,275,29
269,138,237,32
277,158,256,21
296,163,268,28
269,152,248,21
276,145,245,31
258,139,236,22
277,153,251,26
282,166,263,19
292,159,267,25
266,144,241,25
270,143,241,29
280,147,250,30
262,149,242,20
263,137,233,30
238,132,217,21
274,153,252,22
279,152,253,26
285,156,261,24
278,151,250,28
366,199,333,33
264,145,240,24
309,169,282,27
257,150,239,18
268,150,247,21
231,129,211,20
272,148,245,27
271,150,247,24
268,151,246,22
288,151,255,33
331,179,300,31
300,163,272,28
308,168,279,29
285,155,257,28
302,160,270,32
295,158,265,30
255,141,231,24
259,137,232,27
290,168,270,20
272,150,248,24
290,156,262,28
277,155,256,21
266,142,239,27
260,143,236,24
361,186,319,42
252,130,221,31
247,139,229,18
282,149,254,28
275,149,246,29
314,178,290,24
244,139,227,17
262,139,235,27
314,174,286,28
265,147,242,23
300,158,268,32
293,158,266,27
315,166,284,31
285,159,259,26
311,172,285,26
273,151,249,24
259,140,236,23
278,151,250,28
302,169,278,24
303,167,275,28
302,162,275,27
303,169,277,26
269,145,240,29
299,167,277,22
260,144,238,22
254,132,225,29
267,156,250,17
276,153,251,25
304,173,281,23
290,166,270,20
273,152,252,21
270,152,248,22
288,160,263,25
239,134,219,20
263,144,240,23
274,150,250,24
241,135,221,20
303,155,268,35
273,153,250,23
298,152,264,34
278,149,254,24
298,160,270,28
250,140,230,20
275,150,251,24
260,140,236,24
329,171,290,39
286,152,256,30
286,151,257,29
291,151,257,34
270,158,252,18
278,150,251,27
268,155,250,18
283,161,261,22
253,143,234,19
279,157,262,17
297,166,272,25
264,144,241,23
259,145,239,20
282,149,254,28
274,153,252,22
282,160,260,22
295,154,267,28
242,130,219,23
268,147,245,23
291,163,267,24
278,165,261,17
267,144,242,25
288,163,266,22
281,156,258,23
296,168,277,19
303,160,271,32
275,154,252,23
282,166,264,18
265,139,234,31
300,173,279,21
268,142,241,27
282,157,257,25
316,175,289,27
273,148,248,25
260,151,241,19
278,155,254,24
269,142,241,28
275,137,242,33
299,165,274,25
278,157,256,22
269,157,250,19
272,148,247,25
345,191,314,31
297,164,274,23
267,151,244,23
266,142,242,24
266,149,244,22
274,158,256,18
269,150,248,21
268,149,246,22
299,168,275,24
278,157,256,22
275,157,256,19
296,163,271,25
266,141,239,27
281,150,251,30
235,128,214,21
254,137,228,26
274,149,246,28
286,163,262,24
247,141,228,19
280,147,251,29
266,148,244,22
283,156,257,26
270,141,243,27
280,149,252,28
255,146,236,19
297,159,267,30
236,127,213,23
252,141,230,22
297,166,274,23
319,175,291,28
272,149,250,22
294,168,272,22
261,143,240,21
285,150,255,30
282,158,261,21
294,169,272,22
256,134,232,24
291,158,264,27
285,162,264,21
303,158,269,34
293,157,264,29
292,161,266,26
279,159,260,19
296,164,269,27
280,147,250,30
261,152,244,17
267,144,238,29
283,162,262,21
228,126,210,18
273,143,243,30
227,129,209,18
269,143,238,31
308,157,276,32
250,143,230,20
267,144,241,26
273,151,249,24
307,165,275,32
250,138,232,18
275,149,250,25
250,144,232,18
272,148,247,25
280,154,257,23
282,151,254,28
250,133,224,26
303,181,285,18
252,139,230,22
295,160,267,28
298,162,270,28
272,154,254,18
270,151,248,22
214,112,193,21
315,174,286,29
267,149,245,22
320,174,290,30
275,154,252,23
290,163,267,23
306,173,283,23
176,100,162,14
256,139,231,25
289,162,266,23
316,183,296,20
287,153,257,30
271,149,246,25
279,156,255,24
285,160,260,25
262,148,241,21
286,162,263,23
291,166,269,22
288,156,260,28
273,155,252,21
296,157,263,33
303,174,280,23
273,146,244,29
248,138,226,22
297,168,274,23
277,152,253,24
312,185,295,17
275,159,256,19
277,151,251,26
240,139,224,16
281,160,260,21
268,147,243,25
266,142,238,28
262,145,239,23
289,150,256,33
282,143,252,30
240,131,217,23
266,146,242,24
372,213,343,29
308,168,280,28
284,149,255,29
270,147,245,25
293,160,268,25
273,151,249,24
308,164,277,31
273,151,250,23
273,152,250,23
374,208,344,30
290,165,266,24
285,161,262,23
266,146,243,23
297,162,269,28
234,135,217,17
260,138,233,27
282,155,256,26
266,155,250,16
256,146,237,19
244,137,221,23
246,138,226,20
266,150,246,20
294,159,265,29
297,157,264,33
297,161,270,27
266,144,241,25
303,163,273,30
249,135,227,22
272,154,250,22
282,156,256,26
310,173,286,24
272,155,252,20
253,147,236,17
276,150,252,24
281,150,253,28
263,143,240,23
276,148,250,26
283,161,262,21
306,158,272,34
273,146,244,29
270,155,253,17
248,141,231,17
287,151,256,31
264,156,248,16
246,134,223,23
261,136,231,30
237,132,218,19
301,164,272,29
320,175,290,30
286,158,261,25
290,147,255,35
268,147,243,25
277,159,257,20
275,158,255,20
292,154,262,30
296,164,276,20
264,146,241,23
276,157,254,22
240,133,218,22
241,141,225,16
301,169,276,25
285,157,264,21
275,154,251,24
254,140,234,20
280,136,242,38
272,158,254,18
295,165,271,24
277,153,252,25
276,156,252,24
239,137,220,19
303,162,273,30
290,156,263,27
268,155,251,17
289,166,268,21
281,157,259,22
264,148,246,18
294,162,270,24
273,145,245,28
329,175,296,33
295,157,266,29
299,164,270,29
282,165,265,17
356,203,330,26
245,133,221,24
264,146,241,23
310,172,284,26
290,160,263,27
285,159,261,24
281,150,253,28
256,127,223,33
274,159,253,21
280,150,252,28
278,161,260,18
320,172,294,26
293,162,267,26
284,157,258,26
272,148,246,26
266,150,244,22
288,154,260,28
290,156,260,30
293,158,263,30
298,169,277,21
274,148,246,28
267,151,246,21
256,147,238,18
253,141,232,21
278,157,257,21
296,161,268,28
270,148,245,25
279,156,254,25
312,169,284,28
263,145,240,23
262,139,238,24
269,145,241,28
279,153,256,23
284,155,257,27
281,153,256,25
285,153,258,27
331,180,300,31
287,158,262,25
271,150,249,22
283,167,266,17
295,156,264,31
181,100,167,14
282,157,258,24
283,147,249,34
264,142,237,27
289,156,261,28
271,143,241,30
175,94,157,18
170,91,152,18
266,149,245,21
152,80,135,17
270,146,245,25
366,191,328,38
299,166,272,27
222,117,198,24
178,95,160,18
206,113,187,19
355,195,320,35
278,158,257,21
256,143,235,21
181,93,159,22
174,95,157,17
264,143,240,24
353,190,321,32
350,198,323,27
298,155,267,31
256,138,232,24
268,154,249,19
285,169,269,16
249,140,231,18
165,94,152,13
258,146,240,18
263,144,239,24
211,110,186,25
242,134,220,22
279,163,260,19
270,141,239,31
258,145,239,19
189,105,174,15
192,105,173,19
202,108,181,21
268,153,248,20
263,144,239,24
288,165,267,21
293,161,265,28
290,164,268,22
287,159,262,25
296,164,271,25
242,128,217,25
363,204,337,26
276,143,245,31
285,153,259,26
277,154,254,23
363,194,326,37
286,162,264,22
176,99,163,13
283,159,260,23
263,142,236,27
284,158,261,23
227,130,211,16
265,145,242,23
287,166,268,19
253,138,230,23
292,168,272,20
173,102,162,11
291,159,263,28
313,169,285,28
235,125,211,24
263,139,234,29
288,157,263,25
342,191,313,29
377,201,337,40
288,160,265,23
157,90,146,11
186,107,172,14
310,176,287,23
278,152,252,26
174,98,161,13
179,93,159,20
264,149,243,21
261,152,243,18
379,208,348,31
160,91,148,12
289,158,261,28
294,164,268,26
155,83,139,16
294,155,261,33
287,151,257,30
266,143,241,25
276,151,249,27
267,151,247,20
311,175,285,26
358,193,326,32
263,143,237,26
370,197,331,39
261,145,240,21
265,143,240,25
271,147,245,26
238,122,211,27
262,142,236,26
288,160,265,23
281,162,261,20
239,136,221,18
198,113,183,15
282,161,261,21
185,100,168,17
264,147,242,22
385,218,355,30
370,201,334,36
246,140,227,19
359,202,331,28
165,90,149,16
316,178,292,24
364,199,331,33
311,167,279,32
286,163,265,21
280,163,260,20
270,151,249,21
273,156,253,20
300,162,274,26
359,203,330,29
163,89,148,15
256,148,238,18
267,154,249,18
158,85,143,15
279,150,251,28
292,164,266,26
377,203,343,34
317,164,285,32
302,172,280,22
383,204,344,39
217,120,198,19
274,144,247,27
303,172,280,23
182,99,166,16
201,114,186,15
260,140,238,22
362,202,332,30
242,134,220,22
294,168,272,22
265,148,243,22
278,151,256,22
317,168,288,29
287,160,262,25
232,124,211,21
359,187,325,34
272,159,255,17
251,139,227,24
271,152,249,22
249,143,230,19
163,89,149,14
259,149,241,18
350,196,320,30
354,199,327,27
281,164,264,17
338,185,307,31
276,156,255,21
258,137,232,26
300,168,276,24
282,163,264,18
244,140,225,19
256,140,233,23
259,140,233,26
257,135,233,24
258,147,239,19
160,81,140,20
265,149,244,21
387,211,351,36
250,140,231,19
280,148,251,29
232,132,214,18
260,147,240,20
300,157,270,30
257,143,236,21
358,199,329,29
271,147,247,24
262,144,238,24
271,147,245,26
226,126,206,20
274,154,252,22
281,161,264,17
327,175,293,34
282,153,258,24
334,182,302,32
240,131,218,22
310,169,281,29
301,166,274,27
324,183,300,24
322,181,296,26
356,191,324,32
255,144,234,21
302,169,279,23
353,188,318,35
210,111,189,21
308,164,278,30
227,126,207,20
225,126,208,17
340,182,308,32
223,125,205,18
367,206,339,28
256,137,229,27
363,210,339,24
331,187,308,23
321,180,295,26
270,143,243,27
258,140,237,21
288,161,265,23
380,199,340,40
252,142,233,19
308,171,286,22
373,197,336,37
267,137,236,31
252,135,225,27
309,168,279,30
237,135,219,18
404,228,372,32
254,133,228,26
273,155,253,20
323,172,291,32
281,155,257,24
374,212,345,29
331,187,303,28
278,150,253,25
205,117,190,15
255,135,227,28
203,117,190,13
231,130,213,18
219,127,205,14
264,143,239,25
167,89,151,16
329,181,300,29
258,147,235,23
239,126,215,24
264,141,237,27
278,161,260,18
344,195,317,27
233,126,211,22
201,114,187,14
281,159,261,20
354,190,320,34
362,202,331,31
254,134,227,27
340,192,314,26
389,208,349,40
273,159,255,18
296,165,270,26
237,128,215,22
183,102,168,15
375,186,326,49
302,170,279,23
318,179,293,25
316,176,290,26
357,196,324,33
301,163,273,28
337,185,306,31
281,156,257,24
274,142,246,28
284,151,256,28
233,121,207,26
379,213,348,31
322,175,293,29
284,158,260,24
266,147,241,25
256,139,232,24
330,190,306,24
252,138,229,23
346,183,310,36
296,165,270,26
320,177,293,27
297,161,270,27
305,173,283,22
266,146,240,26
236,130,215,21
299,167,275,24
210,111,187,23
381,205,345,36
381,211,348,33
276,149,250,26
261,141,237,24
320,172,289,31
279,147,249,30
247,139,229,18
290,159,264,26
270,153,249,21
286,163,263,23
279,159,261,18
212,115,194,18
358,203,330,28
195,106,178,17
368,200,333,35
235,133,216,19
262,146,239,23
265,145,240,25
290,157,263,27
279,163,262,17
177,98,163,14
269,145,240,29
314,178,291,23
290,166,268,22
342,188,310,32
279,157,258,21
196,103,176,20
273,141,244,29
365,187,323,42
338,186,311,27
380,200,341,39
281,159,259,22
400,222,365,35
272,149,248,24
200,103,180,20
293,152,260,33
312,171,287,25
310,172,283,27
284,149,256,28
367,200,334,33
246,134,225,21
299,168,275,24
267,136,235,32
250,142,231,19
178,94,160,18
220,124,201,19
282,157,259,23
226,123,205,21
231,128,211,20
254,143,234,20
328,177,295,33
353,197,324,29
365,197,332,33
215,118,196,19
290,158,264,26
296,154,263,33
205,109,184,21
350,186,313,37
279,148,254,25
260,142,237,23
362,197,327,35
155,86,141,14
316,175,289,27
278,156,260,18
188,105,174,14
362,204,331,31
243,133,221,22
346,187,313,33
210,116,192,18
237,135,218,19
273,149,249,24
274,148,247,27
289,159,264,25
128,70,117,11
215,117,196,19
339,191,314,25
258,145,238,20
281,162,260,21
282,160,260,22
289,158,263,26
281,155,254,27
285,157,259,26
369,201,336,33
226,125,207,19
368,198,331,37
340,191,313,27
279,149,254,25
318,174,291,27
356,201,329,27
282,161,263,19
369,198,336,33
229,128,210,19
305,166,275,30
362,206,336,26
191,102,171,20
249,134,227,22
228,126,207,21
259,139,235,24
319,177,292,27
264,144,240,24
277,148,250,27
