BTC_T,BTC_H,BTC_S,BTC_D
322,172,290,32
264,150,243,21
378,206,344,34
332,188,304,28
372,211,343,29
286,151,260,26
350,196,322,28
297,159,267,30
245,139,227,18
335,186,307,28
234,137,218,16
247,139,227,20
265,144,241,24
282,157,258,24
256,148,237,19
166,92,153,13
249,140,230,19
371,206,340,31
254,131,228,26
302,171,281,21
266,144,242,24
281,154,256,25
245,137,224,21
308,171,285,23
288,155,260,28
227,130,211,16
286,148,253,33
223,124,206,17
216,118,196,20
282,160,259,23
311,176,284,27
281,156,257,24
353,198,325,28
134,74,121,13
200,107,180,20
225,127,208,17
279,159,258,21
246,131,220,26
170,94,154,16
280,156,256,24
290,158,263,27
242,136,221,21
258,142,235,23
276,142,244,32
395,220,365,30
164,92,150,14
275,154,253,22
268,150,247,21
283,167,266,17
241,135,220,21
258,148,241,17
387,214,354,33
221,119,200,21
285,157,261,24
266,153,247,19
347,187,314,33
335,177,302,33
267,150,248,19
250,138,233,17
274,153,251,23
378,199,337,41
285,158,259,26
374,210,348,26
267,154,248,19
271,156,251,20
233,128,212,21
270,149,246,24
341,184,309,32
349,185,313,36
212,118,193,19
223,124,204,19
228,126,207,21
393,203,350,43
355,199,325,30
250,135,229,21
305,167,278,27
391,213,356,35
278,150,251,27
201,105,180,21
251,137,230,21
201,111,184,17
354,190,320,34
261,152,244,17
276,150,250,26
277,159,257,20
292,160,267,25
319,188,299,20
290,155,264,26
201,113,185,16
212,112,190,22
243,132,222,21
255,146,235,20
321,181,295,26
323,190,302,21
263,149,242,21
247,138,228,19
229,124,207,22
289,156,262,27
315,165,279,36
302,163,272,30
284,153,257,27
325,175,293,32
252,139,229,23
301,171,278,23
344,190,314,30
311,177,287,24
280,152,255,25
289,166,270,19
251,139,231,20
272,155,252,20
363,195,328,35
300,156,269,31
267,139,236,31
279,151,253,26
267,147,247,20
243,132,225,18
294,156,266,28
301,170,280,21
229,130,212,17
358,198,327,31
184,99,167,17
245,125,216,29
295,161,269,26
271,150,248,23
361,199,331,30
254,144,237,17
249,142,231,18
335,176,299,36
258,137,231,27
172,98,158,14
254,141,233,21
286,157,259,27
250,146,233,17
300,168,279,21
350,185,314,36
239,132,218,21
290,153,260,30
276,147,248,28
294,165,269,25
279,149,250,29
349,189,316,33
267,145,241,26
303,163,275,28
256,145,237,19
291,166,271,20
263,139,236,27
252,143,234,18
280,156,255,25
276,145,249,27
223,120,200,23
323,175,296,27
373,219,349,24
313,174,289,24
274,147,245,29
218,115,197,21
224,118,201,23
362,195,326,36
300,166,277,23
253,140,231,22
286,159,262,24
246,142,227,19
293,168,270,23
276,151,251,25
343,188,313,30
197,111,180,17
263,147,241,22
266,141,240,26
206,114,188,18
295,162,271,24
264,146,242,22
233,135,217,16
288,154,257,31
320,182,296,24
268,142,244,24
272,147,246,26
287,161,265,22
336,181,303,33
290,160,265,25
286,158,260,26
284,158,260,24
378,218,350,28
352,190,319,33
273,145,246,27
271,146,245,26
234,132,216,18
205,118,190,15
201,108,180,21
313,162,282,31
305,166,277,28
327,179,297,30
220,122,201,19
207,121,193,14
278,152,251,27
381,202,345,36
170,96,154,16
252,139,230,22
350,189,317,33
209,113,189,20
386,207,352,34
151,85,139,12
193,103,173,20
367,188,328,39
276,140,242,34
287,154,263,24
224,126,205,19
290,159,263,27
180,97,163,17
229,128,210,19
388,206,353,35
212,124,198,14
286,163,265,21
350,192,317,33
238,123,210,28
248,136,224,24
308,166,278,30
302,162,271,31
401,218,365,36
313,172,285,28
357,186,318,39
162,94,150,12
257,132,227,30
346,190,315,31
289,162,266,23
233,128,211,22
236,133,217,19
399,206,361,38
249,144,230,19
288,152,259,29
280,155,258,22
278,152,254,24
265,142,237,28
284,161,262,22
196,111,179,17
242,143,226,16
298,170,275,23
209,117,192,17
326,181,301,25
240,134,220,20
289,159,265,24
281,166,263,18
224,126,204,20
246,136,226,20
177,94,160,17
274,151,250,24
286,156,259,27
217,121,197,20
268,153,249,19
278,144,249,29
236,126,210,26
282,154,258,24
268,145,242,26
360,199,331,29
296,163,270,26
276,160,256,20
331,180,303,28
183,98,163,20
307,167,277,30
311,178,289,22
274,152,252,22
244,130,220,24
222,120,200,22
254,133,227,27
278,151,250,28
347,179,306,41
369,214,343,26
312,168,285,27
291,163,270,21
385,204,348,37
317,168,284,33
310,169,284,26
279,153,254,25
276,152,254,22
340,186,309,31
335,182,301,34
273,149,248,25
381,201,344,37
246,134,226,20
368,200,332,36
378,205,346,32
308,162,280,28
374,209,343,31
334,187,307,27
222,127,205,17
191,106,174,17
291,163,270,21
329,182,301,28
351,192,319,32
158,88,145,13
244,144,228,16
268,149,245,23
348,191,314,34
268,145,242,26
367,191,324,43
308,160,273,35
329,186,300,29
291,160,266,25
290,163,269,21
309,169,283,26
373,199,340,33
377,203,341,36
258,146,237,21
313,172,286,27
291,159,264,27
216,121,199,17
405,208,365,40
201,102,177,24
399,212,362,37
203,113,185,18
384,199,342,42
192,105,174,18
253,140,229,24
374,211,344,30
296,168,272,24
335,183,304,31
268,144,241,27
299,161,268,31
365,203,333,32
331,170,299,32
202,115,187,15
274,140,247,27
244,130,222,22
267,149,245,22
268,154,247,21
349,191,318,31
323,176,292,31
257,147,237,20
345,196,321,24
317,182,295,22
258,137,234,24
251,142,232,19
395,226,368,27
342,186,311,31
342,185,309,33
263,142,238,25
294,165,270,24
257,144,235,22
303,165,277,26
295,167,273,22
344,189,314,30
395,214,362,33
348,198,322,26
311,171,284,27
327,187,304,23
347,188,314,33
309,178,287,22
349,189,317,32
268,149,245,23
220,119,200,20
392,221,364,28
371,208,340,31
299,162,270,29
293,163,268,25
342,191,313,29
278,158,258,20
187,105,172,15
239,130,219,20
271,152,248,23
341,187,310,31
220,120,199,21
365,209,339,26
344,176,303,41
316,177,289,27
353,197,325,28
387,207,350,37
223,127,205,18
245,136,225,20
217,130,203,14
330,174,298,32
396,215,362,34
386,198,342,44
280,154,253,27
199,103,178,21
325,187,303,22
330,189,306,24
341,183,307,34
274,158,256,18
349,189,316,33
337,183,308,29
249,137,226,23
348,199,324,24
257,151,240,17
318,164,282,36
257,144,235,22
280,161,262,18
207,114,188,19
339,189,307,32
302,167,275,27
333,180,300,33
324,180,296,28
303,157,268,35
366,197,330,36
246,131,224,22
313,164,281,32
288,159,263,25
379,211,346,33
269,156,251,18
360,200,327,33
286,154,260,26
382,217,354,28
231,124,208,23
280,156,255,25
397,212,361,36
196,111,179,17
252,141,233,19
264,149,243,21
240,135,219,21
300,167,276,24
288,152,259,29
286,160,262,24
314,173,288,26
250,133,225,25
325,187,303,22
179,102,166,13
325,185,300,25
322,171,290,32
354,183,316,38
354,199,326,28
333,188,306,27
316,174,288,28
226,119,201,25
305,166,278,27
314,179,292,22
278,158,256,22
342,181,305,37
325,185,300,25
290,162,266,24
371,195,333,38
277,145,246,31
301,157,270,31
237,126,213,24
276,149,251,25
314,171,287,27
342,182,308,34
357,195,323,34
289,158,264,25
291,162,266,25
303,170,279,24
261,142,237,24
356,196,326,30
324,169,289,35
280,152,253,27
296,148,258,38
295,161,266,29
309,171,283,26
357,192,321,36
381,207,347,34
290,141,254,36
269,147,243,26
311,161,275,36
328,174,295,33
268,149,246,22
302,172,280,22
352,202,327,25
392,223,362,30
327,175,295,32
212,116,194,18
214,113,193,21
303,171,279,24
254,136,227,27
293,163,269,24
280,142,244,36
304,157,268,36
319,174,293,26
251,139,230,21
292,157,262,30
383,203,343,40
311,170,283,28
160,81,142,18
250,140,229,21
306,171,281,25
359,192,326,33
325,178,295,30
314,171,284,30
356,196,324,32
326,182,301,25
298,169,276,22
302,163,275,27
370,206,340,30
393,224,362,31
295,167,271,24
276,149,252,24
319,177,291,28
280,150,251,29
312,176,288,24
339,187,308,31
282,153,258,24
281,148,250,31
223,115,199,24
274,154,252,22
189,106,173,16
198,109,180,18
312,174,288,24
298,160,268,30
259,137,232,27
296,165,270,26
266,150,244,22
324,184,300,24
323,180,294,29
308,168,281,27
319,172,288,31
263,144,240,23
290,162,266,24
186,99,166,20
286,155,259,27
251,140,230,21
317,180,292,25
288,156,260,28
290,163,269,21
322,170,287,35
307,167,279,28
303,170,278,25
257,141,233,24
360,197,325,35
338,193,312,26
316,181,293,23
297,167,273,24
364,199,329,35
262,140,234,28
262,149,243,19
272,154,252,20
352,183,314,38
329,175,297,32
383,194,339,44
138,75,129,9
340,191,310,30
337,190,310,27
338,181,304,34
305,168,278,27
221,117,201,20
235,130,214,21
363,198,328,35
292,164,269,23
323,179,296,27
276,160,257,19
318,178,293,25
168,91,152,16
307,173,281,26
344,185,310,34
180,97,162,18
297,164,270,27
270,154,248,22
303,169,276,27
314,178,289,25
277,145,248,29
194,108,176,18
242,134,220,22
262,149,242,20
326,187,302,24
278,148,250,28
299,167,275,24
307,171,282,25
272,147,246,26
282,147,259,23
305,168,277,28
284,157,259,25
360,196,325,35
179,99,165,14
211,113,192,19
360,195,330,30
292,153,261,31
362,197,327,35
307,170,280,27
330,185,302,28
299,161,269,30
317,167,283,34
259,142,238,21
326,179,297,29
235,130,214,21
291,168,269,22
353,189,318,35
314,169,283,31
279,150,251,28
303,170,279,24
395,214,357,38
350,187,313,37
314,175,286,28
275,156,254,21
382,203,345,37
259,139,235,24
261,149,241,20
283,163,263,20
334,184,304,30
239,137,222,17
280,156,257,23
310,169,280,30
316,171,287,29
218,124,202,16
266,146,241,25
373,215,347,26
358,202,332,26
295,161,270,25
271,157,253,18
340,186,309,31
160,88,147,13
269,145,245,24
274,147,248,26
335,180,303,32
284,157,259,25
313,182,291,22
324,180,296,28
281,153,257,24
267,149,246,21
285,159,261,24
328,185,301,27
326,185,300,26
262,144,241,21
359,192,326,33
247,136,225,22
157,87,145,12
287,160,266,21
336,182,303,33
281,147,250,31
249,143,231,18
292,156,263,29
376,199,337,39
378,215,349,29
279,160,259,20
261,139,235,26
300,173,279,21
327,182,301,26
193,110,178,15
315,171,286,29
330,188,305,25
306,165,277,29
303,166,274,29
311,175,285,26
269,139,237,32
262,137,233,29
291,160,265,26
299,164,269,30
307,176,284,23
268,149,246,22
380,203,344,36
361,197,326,35
287,151,257,30
360,204,332,28
351,195,321,30
348,195,320,28
385,198,341,44
375,207,342,33
316,173,286,30
315,176,289,26
307,163,275,32
363,205,335,28
358,189,321,37
259,135,236,23
340,179,304,36
324,180,299,25
283,154,257,26
283,162,262,21
350,194,321,29
389,208,350,39
391,220,358,33
265,150,247,18
274,148,249,25
261,143,238,23
362,198,328,34
311,166,280,31
286,160,263,23
249,143,231,18
328,176,297,31
275,148,247,28
166,89,149,17
248,137,228,20
356,197,329,27
156,85,142,14
319,182,294,25
278,153,252,26
383,209,347,36
222,121,200,22
164,92,151,13
131,73,119,12
193,106,179,14
217,123,201,16
158,92,148,10
371,214,345,26
151,80,136,15
180,100,165,15
258,132,226,32
217,118,198,19
316,172,286,30
204,112,184,20
358,202,330,28
368,199,336,32
320,174,289,31
201,109,183,18
295,171,275,20
247,136,225,22
235,125,212,23
358,197,327,31
262,135,236,26
254,136,232,22
221,121,202,19
282,161,264,18
140,80,129,11
201,119,190,11
309,167,279,30
316,172,287,29
320,178,291,29
148,84,137,11
281,151,252,29
301,175,278,23
314,169,283,31
234,127,212,22
231,133,215,16
246,127,217,29
298,168,277,21
260,143,238,22
198,115,186,12
281,155,256,25
221,119,199,22
344,191,316,28
245,142,228,17
138,78,127,11
366,202,335,31
263,151,246,17
320,175,290,30
357,196,324,33
149,79,133,16
263,155,247,16
260,140,235,25
176,96,159,17
349,189,316,33
147,74,130,17
286,147,255,31
308,172,282,26
219,123,201,18
361,203,334,27
305,160,272,33
209,113,187,22
282,162,261,21
328,184,304,24
152,85,139,13
218,123,200,18
179,104,166,13
135,72,122,13
179,105,167,12
181,106,168,13
338,183,305,33
179,98,163,16
214,123,198,16
205,117,190,15
241,131,219,22
332,182,303,29
160,89,146,14
213,118,196,17
218,124,202,16
231,128,213,18
308,160,279,29
250,128,223,27
382,221,354,28
325,181,298,27
141,82,130,11
275,153,253,22
148,85,138,10
193,104,174,19
305,163,275,30
198,110,183,15
259,137,234,25
249,135,226,23
315,169,283,32
191,103,173,18
233,129,213,20
316,172,286,30
327,167,290,37
325,181,299,26
323,190,303,20
222,126,206,16
168,88,151,17
166,90,151,15
210,122,196,14
207,115,189,18
242,126,215,27
316,166,282,34
176,101,162,14
321,177,294,27
303,174,282,21
306,174,282,24
136,75,124,12
213,119,196,17
119,68,110,9
210,122,195,15
187,99,165,22
149,83,137,12
185,106,171,14
264,146,243,21
232,122,210,22
243,135,223,20
375,216,349,26
172,99,158,14
218,120,198,20
354,182,313,41
208,107,185,23
231,125,207,24
338,195,315,23
325,181,298,27
146,76,130,16
206,115,189,17
145,77,130,15
279,154,256,23
301,166,275,26
255,133,227,28
251,137,231,20
236,123,210,26
174,98,161,13
202,114,185,17
185,107,172,13
208,114,189,19
269,149,245,24
248,131,223,25
347,191,314,33
335,185,306,29
193,109,177,16
149,81,134,15
158,87,144,14
235,127,213,22
226,113,196,30
221,128,206,15
217,122,200,17
334,183,305,29
211,118,194,17
240,132,218,22
150,80,135,15
359,189,327,32
183,99,166,17
389,207,348,41
236,126,212,24
329,180,298,31
182,105,168,14
324,181,297,27
215,119,198,17
321,177,292,29
305,174,281,24
362,199,329,33
368,198,336,32
261,141,237,24
188,104,171,17
279,146,245,34
215,113,197,18
293,159,264,29
161,87,146,15
341,193,318,23
166,91,150,16
314,176,288,26
260,138,235,25
187,95,165,22
199,105,178,21
183,103,169,14
264,145,241,23
169,93,155,14
371,201,337,34
197,113,184,13
319,175,289,30
216,112,192,24
154,83,139,15
291,160,267,24
166,96,154,12
223,114,200,23
249,132,222,27
172,91,155,17
334,184,303,31
130,74,120,10
232,130,213,19
306,177,285,21
386,203,345,41
249,138,228,21
178,100,163,15
143,82,133,10
316,181,292,24
317,171,287,30
271,142,243,28
161,88,146,15
277,158,256,21
331,171,299,32
323,173,290,33
141,74,126,15
152,85,139,13
299,163,271,28
204,107,183,21
289,161,263,26
274,155,253,21
195,109,179,16
300,174,278,22
244,133,221,23
188,100,169,19
355,198,324,31
152,84,138,14
201,111,183,18
272,152,249,23
338,188,310,28
280,157,257,23
143,81,133,10
295,166,272,23
146,86,136,10
329,188,304,25
387,215,357,30
153,89,143,10
191,101,171,20
237,130,215,22
329,188,305,24
292,167,271,21
191,102,173,18
249,144,231,18
299,170,276,23
406,215,363,43
334,181,302,32
202,109,181,21
236,130,214,22
208,109,186,22
160,87,144,16
248,141,231,17
309,169,284,25
144,79,130,14
366,199,334,32
283,157,261,22
121,68,112,9
302,158,272,30
350,192,319,31
343,192,313,30
352,200,325,27
155,85,142,13
216,125,202,14
181,102,166,15
374,204,340,34
320,181,293,27
282,157,258,24
206,112,188,18
293,164,269,24
242,133,219,23
348,197,318,30
192,108,176,16
276,158,257,19
269,155,252,17
212,115,192,20
310,175,282,28
228,121,209,19
205,115,186,19
207,115,189,18
337,194,312,25
230,125,208,22
349,194,320,29
218,121,201,17
326,173,294,32
267,146,244,23
296,157,265,31
305,174,282,23
308,164,277,31
163,94,151,12
334,187,306,28
217,120,197,20
347,197,322,25
331,180,300,31
148,82,134,14
333,186,307,26
277,159,257,20
224,118,202,22
297,174,279,18
245,137,225,20
397,218,362,35
346,196,318,28
148,78,132,16
228,131,211,17
341,182,310,31
292,159,264,28
260,146,240,20
290,152,259,31
306,168,279,27
144,78,130,14
360,199,329,31
140,79,129,11
299,169,276,23
189,105,174,15
359,196,328,31
223,125,203,20
322,175,291,31
286,159,262,24
111,62,102,9
222,124,206,16
226,116,200,26
335,183,305,30
208,116,192,16
176,97,159,17
270,144,241,29
373,199,337,36
169,97,157,12
144,74,129,15
231,132,215,16
345,189,314,31
311,177,284,27
189,106,173,16
339,188,309,30
288,155,260,28
383,209,349,34
270,154,249,21
320,182,297,23
292,163,268,24
267,154,249,18
194,105,174,20
359,199,333,26
152,86,141,11
150,83,138,12
209,116,190,19
322,187,300,22
294,161,269,25
317,171,290,27
301,174,279,22
356,196,328,28
278,155,256,22
189,103,172,17
243,134,226,17
359,197,327,32
207,113,191,16
312,174,287,25
354,188,318,36
216,115,195,21
355,195,322,33
178,99,164,14
147,84,136,11
207,120,194,13
210,113,190,20
337,189,310,27
352,199,324,28
155,85,143,12
335,186,307,28
197,114,181,16
309,181,287,22
368,199,336,32
274,152,250,24
270,157,251,19
314,179,290,24
302,167,275,27
185,98,165,20
137,75,125,12
264,141,237,27
347,185,312,35
178,100,166,12
311,179,289,22
274,146,248,26
261,147,242,19
318,174,288,30
183,104,170,13
308,176,285,23
333,192,310,23
218,114,193,25
177,97,161,16
296,170,275,21
236,125,210,26
352,199,324,28
265,146,244,21
281,150,256,25
146,79,133,13
230,123,207,23
179,102,165,14
255,139,232,23
258,138,233,25
244,140,225,19
247,143,231,16
192,111,178,14
207,115,191,16
257,144,236,21
223,125,206,17
307,164,275,32
223,122,204,19
154,91,144,10
316,178,290,26
303,162,273,30
313,167,280,33
308,171,283,25
277,155,254,23
191,107,176,15
321,179,294,27
168,86,149,19
349,185,314,35
291,159,265,26
348,192,320,28
370,200,335,35
130,71,118,12
309,158,274,35
326,178,296,30
184,102,170,14
275,154,253,22
176,96,161,15
167,91,152,15
130,71,118,12
178,102,164,14
180,103,166,14
204,111,187,17
253,138,229,24
207,113,188,19
161,90,148,13
242,133,222,20
224,131,209,15
314,176,288,26
159,91,147,12
152,85,139,13
133,71,119,14
332,186,308,24
288,162,264,24
285,160,260,25
352,184,316,36
213,111,190,23
276,156,254,22
181,99,167,14
226,121,204,22
221,112,194,27
295,166,273,22
275,143,247,28
240,132,221,19
352,193,318,34
324,176,293,31
171,93,155,16
179,102,165,14
237,122,213,24
275,148,248,27
169,91,153,16
269,154,250,19
321,182,297,24
262,148,244,18
337,179,303,34
269,155,250,19
181,99,163,18
237,126,214,23
349,193,319,30
233,121,207,26
307,156,271,36
291,163,267,24
139,78,128,11
267,142,240,27
242,135,223,19
303,171,277,26
294,165,269,25
389,223,361,28
371,209,341,30
202,109,182,20
141,77,129,12
261,149,242,19
260,143,237,23
222,126,204,18
213,120,194,19
212,118,194,18
340,186,309,31
308,159,274,34
228,127,210,18
346,199,322,24
336,183,304,32
160,89,149,11
365,202,334,31
410,224,378,32
177,105,166,11
352,198,324,28
137,79,128,9
408,233,378,30
165,90,151,14
228,125,211,17
215,117,196,19
245,131,223,22
228,127,211,17
147,78,134,13
198,109,180,18
357,191,317,40
353,192,318,35
230,123,205,25
326,180,299,27
291,165,269,22
252,131,224,28
200,111,182,18
168,97,156,12
250,143,232,18
150,84,137,13
223,124,202,21
276,156,256,20
275,153,251,24
338,193,312,26
272,153,251,21
331,192,308,23
295,166,270,25
321,189,301,20
322,174,290,32
209,112,188,21
185,104,170,15
311,173,285,26
169,88,152,17
149,88,140,9
239,124,213,26
149,85,138,11
317,177,291,26
142,74,127,15
174,94,157,17
298,166,274,24
275,150,249,26
207,119,192,15
233,126,212,21
227,129,212,15
209,118,194,15
324,178,295,29
297,164,272,25
349,186,315,34
352,190,318,34
161,81,143,18
201,109,181,20
281,158,260,21
238,133,218,20
173,87,153,20
330,175,295,35
258,144,240,18
282,156,257,25
250,140,231,19
317,179,294,23
243,137,224,19
335,177,301,34
145,82,134,11
140,75,125,15
153,89,142,11
181,99,165,16
321,174,291,30
250,143,231,19
176,94,157,19
192,104,175,17
230,130,213,17
258,145,238,20
140,76,127,13
240,135,220,20
218,123,202,16
184,108,172,12
201,112,183,18
180,97,163,17
148,88,138,10
152,86,140,12
284,167,266,18
298,158,272,26
149,78,134,15
332,190,306,26
285,157,262,23
320,176,293,27
233,135,217,16
277,154,254,23
376,207,345,31
310,174,284,26
167,97,156,11
208,115,189,19
314,170,287,27
352,194,322,30
139,78,129,10
231,126,211,20
164,94,152,12
208,114,188,20
272,158,251,21
360,198,326,34
339,196,313,26
304,166,279,25
210,119,195,15
138,79,127,11
400,220,367,33
303,166,276,27
278,150,252,26
302,161,274,28
321,177,296,25
204,117,190,14
388,194,343,45
190,95,169,21
313,168,282,31
170,92,153,17
210,120,194,16
313,172,288,25
359,196,326,33
333,187,307,26
337,192,311,26
143,82,133,10
297,169,274,23
368,204,338,30
352,197,326,26
179,97,162,17
230,132,214,16
303,169,277,26
257,146,234,23
307,172,283,24
254,140,232,22
300,170,277,23
290,161,264,26
324,187,300,24
165,100,156,9
351,201,327,24
325,181,298,27
281,161,260,21
234,126,212,22
340,183,305,35
216,119,198,18
192,104,175,17
204,114,188,16
228,131,211,17
162,94,150,12
363,196,328,35
186,104,171,15
158,92,148,10
244,136,224,20
260,142,236,24
304,171,279,25
238,132,218,20
225,121,204,21
249,141,229,20
266,149,245,21
137,78,126,11
202,117,189,13
287,157,261,26
250,140,230,20
148,83,137,11
278,148,250,28
226,119,202,24
246,132,224,22
339,186,309,30
250,136,225,25
177,95,161,16
203,116,189,14
195,99,171,24
322,181,299,23
261,141,236,25
184,111,173,11
158,88,144,14
150,76,132,18
309,169,280,29
224,123,203,21
122,72,114,8
119,66,109,10
321,167,285,36
240,133,220,20
195,105,177,18
167,91,152,15
276,145,248,28
198,113,182,16
247,132,223,24
191,109,177,14
200,104,178,22
237,130,218,19
314,168,283,31
137,78,127,10
178,96,163,15
227,130,211,16
155,88,145,10
280,144,256,24
322,174,291,31
194,106,176,18
349,188,314,35
150,81,134,16
243,138,224,19
147,83,136,11
330,182,301,29
297,164,273,24
166,99,155,11
296,166,271,25
265,149,246,19
182,97,164,18
278,155,254,24
368,209,341,27
304,167,278,26
377,217,350,27
218,119,199,19
272,139,239,33
244,135,223,21
264,149,244,20
339,185,307,32
354,192,321,33
267,143,240,27
211,120,196,15
345,192,316,29
241,132,218,23
190,106,174,16
252,136,227,25
176,89,154,22
306,164,275,31
343,188,312,31
218,123,202,16
131,75,122,9
277,152,253,24
295,161,267,28
171,91,153,18
218,121,201,17
326,184,303,23
170,97,158,12
192,108,176,16
155,88,144,11
323,181,296,27
227,131,211,16
345,195,319,26
336,186,308,28
240,128,218,22
247,144,230,17
185,106,173,12
148,81,134,14
306,169,280,26
196,110,179,17
153,84,139,14
268,152,248,20
284,157,258,26
345,193,317,28
168,90,153,15
177,100,163,14
267,153,250,17
218,118,199,19
301,168,278,23
373,206,339,34
120,69,110,10
207,115,189,18
337,187,309,28
297,170,277,20
297,164,271,26
329,178,297,32
312,170,283,29
188,102,170,18
231,119,207,24
155,77,137,18
339,178,304,35
203,115,189,14
145,80,133,12
165,91,152,13
134,72,122,12
349,190,316,33
164,97,154,10
302,176,282,20
247,137,226,21
267,150,245,22
354,194,322,32
206,113,189,17
213,108,190,23
291,164,269,22
308,166,278,30
302,167,276,26
316,176,290,26
283,147,256,27
305,170,278,27
307,162,275,32
165,94,152,13
186,103,171,15
270,146,246,24
302,172,279,23
309,173,286,23
138,77,127,11
276,151,250,26
281,159,259,22
393,214,357,36
151,83,140,11
358,203,331,27
152,80,136,16
128,69,116,12
158,91,147,11
135,73,122,13
316,171,288,28
390,210,356,34
327,174,293,34
241,131,216,25
318,177,292,26
341,192,316,25
258,143,237,21
184,102,167,17
201,113,183,18
294,165,271,23
240,130,216,24
188,105,173,15
359,182,319,40
233,132,215,18
219,126,204,15
364,205,337,27
232,119,203,29
344,189,313,31
246,139,226,20
269,144,246,23
273,151,249,24
254,138,231,23
267,148,244,23
357,201,330,27
259,137,233,26
170,95,156,14
397,226,368,29
354,183,314,40
296,162,269,27
338,181,303,35
311,171,283,28
274,144,246,28
366,205,335,31
134,75,124,10
199,109,180,19
206,111,186,20
181,100,166,15
135,73,124,11
393,211,355,38
364,200,329,35
271,151,247,24
229,132,212,17
363,191,327,36
338,188,312,26
292,152,259,33
136,74,127,9
233,125,211,22
204,114,189,15
180,100,167,13
377,209,346,31
254,144,234,20
181,103,167,14
314,175,289,25
364,200,334,30
288,158,264,24
204,108,184,20
280,155,256,24
234,133,219,15
320,174,289,31
257,147,236,21
169,91,153,16
359,196,323,36
384,206,349,35
352,188,317,35
227,132,213,14
185,104,169,16
309,167,278,31
350,194,320,30
149,82,136,13
283,156,257,26
146,79,131,15
158,89,145,13
242,132,220,22
145,76,130,15
306,166,277,29
184,106,170,14
226,121,203,23
186,106,171,15
369,216,346,23
285,158,258,27
133,76,124,9
262,145,238,24
309,170,282,27
196,110,180,16
299,174,279,20
199,110,182,17
317,176,291,26
378,206,342,36
249,133,224,25
281,146,254,27
309,173,284,25
314,173,286,28
346,194,316,30
221,129,207,14
356,196,323,33
299,158,269,30
166,93,153,13
210,116,191,19
138,77,126,12
335,182,304,31
353,196,324,29
330,186,303,27
219,124,203,16
281,153,256,25
196,95,170,26
298,170,277,21
196,110,180,16
209,116,191,18
271,149,247,24
157,83,143,14
185,104,172,13
191,102,171,20
310,178,288,22
295,164,269,26
232,125,209,23
279,158,257,22
174,96,159,15
147,76,129,18
279,154,253,26
343,186,310,33
260,144,238,22
261,150,242,19
289,154,262,27
154,88,142,12
193,105,174,19
349,196,322,27
159,94,148,11
326,176,294,32
356,195,326,30
165,90,149,16
361,201,329,32
265,146,243,22
278,155,254,24
314,172,289,25
296,168,273,23
293,161,269,24
339,180,303,36
317,180,293,24
301,161,272,29
288,161,265,23
255,137,231,24
237,134,217,20
295,161,268,27
247,126,221,26
361,194,326,35
320,172,287,33
322,180,296,26
299,175,279,20
297,162,266,31
157,84,142,15
229,124,205,24
146,81,135,11
171,93,153,18
144,78,130,14
168,89,150,18
358,192,321,37
210,116,191,19
253,141,232,21
269,146,242,27
281,163,258,23
347,196,319,28
212,113,191,21
378,212,345,33
192,105,174,18
305,172,281,24
349,192,319,30
194,112,180,14
213,120,192,21
285,160,263,22
239,129,217,22
278,152,252,26
299,160,268,31
194,107,177,17
181,105,169,12
197,103,175,22
331,188,306,25
161,90,148,13
